https://www.gov.uk/government/speeches/state-of-the-nation-2013,[(9, 0.33851980576560903), (4, 0.31523208137646491), (2, 0.30015051167344131)]
https://www.gov.uk/government/speeches/state-of-the-nation-2014,[(2, 0.4033697218876765), (9, 0.3319427249105148), (4, 0.23493400103026882)]
https://www.gov.uk/government/speeches/statement-by-michael-gove-on-the-allocation-of-extra-500-million-to-address-the-shortage-in-pupil-places,[(1, 0.52649465977091026), (9, 0.18607884987051893), (4, 0.14128765478696528)]
https://www.gov.uk/government/speeches/statement-by-nick-gibb-on-recording-and-reporting-significant-incidents-of-use-of-force-in-schools,[(2, 0.26664189165926294), (1, 0.22812888604821971), (0, 0.15588450788960734)]
https://www.gov.uk/government/speeches/statement-on-higher-education-funding-and-student-finance--2,[(4, 0.89449481500304162), (1, 0.051364996680644599), (2, 0.042992116310057435)]
https://www.gov.uk/government/speeches/strengthening-links-between-education-and-employment,[(2, 0.42533470756016417), (4, 0.33129393683672365), (5, 0.1563326820422572)]
https://www.gov.uk/government/speeches/strengthening-vocational-education-skills-show-2013,[(2, 0.35718857541346388), (5, 0.30146301707187445), (4, 0.25108957419276445)]
https://www.gov.uk/government/speeches/supporting-social-mobility-and-lifelong-learning,[(4, 0.45542679243180728), (2, 0.30633888107642016), (9, 0.13519499334548976)]
https://www.gov.uk/government/speeches/targeted-capital-funding-for-new-school-places,[(1, 0.69838309085236427), (2, 0.2947495527222822)]
https://www.gov.uk/government/speeches/teach-first-programme-prime-ministers-speech,[(2, 0.787573831359073), (9, 0.09425291135640039), (4, 0.080132004918537794)]
https://www.gov.uk/government/speeches/teaching-at-the-heart-of-the-system,[(4, 0.7290795892241162), (2, 0.18769057667736397), (0, 0.032690229631379721)]
https://www.gov.uk/government/speeches/technical-and-vocational-education,[(8, 0.54850590725375681), (4, 0.22130870300859487), (5, 0.19168655898837653)]
https://www.gov.uk/government/speeches/the-arts-humanities-and-social-sciences-in-the-modern-university,[(4, 0.52937469968114625), (2, 0.32518281264318472), (9, 0.08596478877445568)]
https://www.gov.uk/government/speeches/the-arts-underpin-our-understanding-of-britishness,[(2, 0.75587758296838814), (5, 0.08776665005086326), (8, 0.082249190367449251)]
https://www.gov.uk/government/speeches/the-civil-rights-struggle-of-our-time,[(2, 0.70985242255150971), (1, 0.076754504079244681), (0, 0.074240610641776353)]
https://www.gov.uk/government/speeches/the-craft-so-long-to-lerne-skills-and-their-place-in-modern-britain,[(2, 0.4192041398994289), (5, 0.40204292395390273), (4, 0.12781875073832627)]
https://www.gov.uk/government/speeches/the-failure-of-child-protection-and-the-need-for-a-fresh-start,[(9, 0.79605541227673771), (2, 0.11994512542879295), (0, 0.03447570470847236)]
https://www.gov.uk/government/speeches/the-importance-of-school-leadership,[(2, 0.80994353222031279), (0, 0.081810957528374306), (1, 0.041829114892677252)]
https://www.gov.uk/government/speeches/the-importance-of-storytelling,[(2, 0.77540245579130218), (0, 0.12104432718323871), (9, 0.052484917963760334)]
https://www.gov.uk/government/speeches/the-importance-of-teaching,[(2, 0.74415949577043483), (0, 0.10382048798747562), (8, 0.051996302461951353)]
https://www.gov.uk/government/speeches/the-national-conference-on-school-improvement,[(2, 0.62275848448410964), (0, 0.20098406496794727), (9, 0.10464620747166227)]
https://www.gov.uk/government/speeches/the-purpose-of-our-school-reforms,[(2, 0.69153099029642606), (1, 0.075693796078866032), (0, 0.068017602096637778)]
https://www.gov.uk/government/speeches/the-quality-of-exam-marking,[(8, 0.35107104552362123), (2, 0.18852849178401476), (4, 0.18327218448680993)]
https://www.gov.uk/government/speeches/the-skills-summit-importance-of-technical-and-vocational-training,[(2, 0.35815632499624483), (4, 0.34915090985476988), (5, 0.24367175760959844)]
https://www.gov.uk/government/speeches/the-student-journey-from-teenage-to-middle-age,[(4, 0.78932034452650268), (2, 0.13811604001776007), (5, 0.035918578482033482)]
https://www.gov.uk/government/speeches/three-million-quality-apprenticeships,[(5, 0.62406958708446503), (2, 0.25038384465008856), (4, 0.1243160829210616)]
https://www.gov.uk/government/speeches/tim-loughton-addresses-community-care-live,[(9, 0.86067682987323735), (2, 0.089127673466682864), (5, 0.030669591454597418)]
https://www.gov.uk/government/speeches/tim-loughton-addresses-the-uk-council-for-child-internet-safety-summit,[(9, 0.56816623037714598), (5, 0.22292810970374927), (2, 0.14867571038451391)]
https://www.gov.uk/government/speeches/tim-loughton-article-in-the-times-on-adoption,[(9, 0.93586624782506433), (0, 0.052755155339666154)]
https://www.gov.uk/government/speeches/tim-loughton-article-in-the-times-on-adoption--2,[(9, 0.8746431562542325), (0, 0.11368082445728159)]
https://www.gov.uk/government/speeches/tim-loughton-at-barnardos-event-on-child-sexual-exploitation,[(9, 0.87311979214655222), (2, 0.083416840606758358), (0, 0.024583099496713185)]
https://www.gov.uk/government/speeches/tim-loughton-at-the-adoption-guidance-launch,[(9, 0.81718962266554018), (2, 0.12382329412480179), (0, 0.017463728352230729)]
https://www.gov.uk/government/speeches/tim-loughton-at-the-national-youth-agency-lgg-conference,[(9, 0.72040188253688386), (5, 0.11188484119890342), (2, 0.081445571512574852)]
https://www.gov.uk/government/speeches/tim-loughton-at-the-safe-and-sound-national-conference,[(9, 0.89986047141662173), (2, 0.034791276656909995), (0, 0.033971808709170798)]
https://www.gov.uk/government/speeches/tim-loughton-delivers-the-edith-kahn-memorial-lecture,[(9, 0.38492670860012068), (2, 0.36829409986327988), (5, 0.13647607788961563)]
https://www.gov.uk/government/speeches/tim-loughton-on-promoting-pe-in-schools,[(2, 0.6976987852719001), (9, 0.094564592100998782), (0, 0.093604551680370573)]
https://www.gov.uk/government/speeches/tim-loughton-sets-challenge-at-adcs-conference,[(9, 0.76829053661321123), (2, 0.1513512643404907), (0, 0.062505675033982383)]
https://www.gov.uk/government/speeches/tim-loughton-speaks-at-st-marys-sexual-assault-referral-centre,[(9, 0.9094057162549315), (2, 0.045890781664319348), (0, 0.033736096587322878)]
https://www.gov.uk/government/speeches/tim-loughton-speaks-at-the-funding-the-future-conference,[(9, 0.52436450740734897), (2, 0.21092081842231342), (5, 0.12540093227514784)]
https://www.gov.uk/government/speeches/tim-loughton-speaks-at-the-law-society-family-justice-review-summit,[(9, 0.86964866568009613), (0, 0.037598448610131889), (2, 0.035152231813079506)]
https://www.gov.uk/government/speeches/tim-loughton-speaks-to-the-lscb-chairs-network-conference,[(9, 0.78648107675562373), (0, 0.085532594773826631), (2, 0.071533370613454231)]
https://www.gov.uk/government/speeches/tim-loughton-to-barnardos-event,[(9, 0.93596381200972834), (0, 0.036233148973504506), (2, 0.023233886742289361)]
https://www.gov.uk/government/speeches/tim-loughton-to-community-care-live,[(9, 0.88871120707384577), (2, 0.058352679620974235), (5, 0.022773029862371372)]
https://www.gov.uk/government/speeches/tim-loughton-to-eesi-effective-efficient-supported-and-independent-third-sector-conference,[(2, 0.3713526943345698), (9, 0.365121803892824), (5, 0.20252360785975143)]
https://www.gov.uk/government/speeches/tim-loughton-to-the-annual-leaving-care-conference,[(9, 0.80653775109372183), (2, 0.095387229445942245), (0, 0.043766968674622479)]
https://www.gov.uk/government/speeches/tim-loughton-to-the-centre-for-excellence-and-outcomes-in-children-and-young-peoples-services,[(9, 0.67335269636251971), (2, 0.2077474908427614), (4, 0.059466304325761117)]
https://www.gov.uk/government/speeches/tim-loughton-to-the-east-of-england-directors-of-childrens-services-conference,[(9, 0.60198941600911138), (2, 0.27607067327255841), (4, 0.039195731434682843)]
https://www.gov.uk/government/speeches/tim-loughton-to-the-fatherhood-institute,[(9, 0.78343833392211792), (2, 0.17133911903899102), (5, 0.014527087264150558)]
https://www.gov.uk/government/speeches/tim-loughton-to-the-frank-buttle-trust-conference,[(9, 0.59601854995455539), (2, 0.20502239777887635), (4, 0.16082764682655401)]
https://www.gov.uk/government/speeches/tim-loughton-to-the-local-government-associationnational-youth-agency-conference,[(9, 0.46591356094620701), (2, 0.28030567658701833), (4, 0.15065783941445979)]
https://www.gov.uk/government/speeches/tim-loughton-to-the-safe-network-conference,[(9, 0.78365361247972276), (2, 0.13552973394195234), (5, 0.050592896548140226)]
https://www.gov.uk/government/speeches/tim-loughton-to-the-safety-2010-conference,[(9, 0.61165035637202914), (2, 0.2551097911177253), (5, 0.05907399268930888)]
https://www.gov.uk/government/speeches/tim-loughton-to-windlesham-house-school-in-sussex,[(9, 0.53355547192667774), (2, 0.27670224982390851), (5, 0.13007107133021562)]
https://www.gov.uk/government/speeches/tim-loughtons-speech-at-the-celebration-of-fostering-event,[(9, 0.82000049222624438), (5, 0.053518066665920017), (2, 0.050573760100079336)]
https://www.gov.uk/government/speeches/traineeships-updated-framework-for-young-people-aged-16-to-24,[(4, 0.56097614584880118), (5, 0.36694479271794117), (6, 0.036421340398347275)]
https://www.gov.uk/government/speeches/traineeships-written-ministerial-statement,[(5, 0.54872092444166087), (4, 0.17536817951600514), (2, 0.13898505184623403)]
https://www.gov.uk/government/speeches/transcript-speech-to-headteachers-on-coasting-schools,[(2, 0.8374888787953072), (4, 0.06431311161477854), (9, 0.053388237411581947)]
https://www.gov.uk/government/speeches/transforming-lives,[(4, 0.4255678229270452), (2, 0.35219868696526152), (9, 0.11079633135562153)]
https://www.gov.uk/government/speeches/transforming-the-early-years-workforce,[(2, 0.54432200796028851), (6, 0.27293986349933741), (9, 0.090467596740428521)]
https://www.gov.uk/government/speeches/ukceswork-foundation-skills-conference,[(4, 0.31251253872943358), (2, 0.29934205072708092), (5, 0.28978815543762398)]
https://www.gov.uk/government/speeches/universities-uk-annual-conference,[(4, 0.76815467783126001), (2, 0.18348631605496016), (9, 0.045749487627719854)]
https://www.gov.uk/government/speeches/universities-uk-annual-conference--2,[(4, 0.71169417270927526), (2, 0.18775300347190763), (5, 0.05927522207900051)]
https://www.gov.uk/government/speeches/universities-uk-spring-conference-2011,[(4, 0.86503106689477494), (2, 0.066131109858551668), (8, 0.027474103520296476)]
https://www.gov.uk/government/speeches/uuk-conference-a-world-without-boundaries,[(4, 0.77882018457037094), (2, 0.20271549481981838), (5, 0.017991519272211834)]
https://www.gov.uk/government/speeches/virtual-school-heads-edward-timpson-speech,[(9, 0.60710887937698388), (2, 0.24366403325505859), (1, 0.083922466443726598)]
https://www.gov.uk/government/speeches/vision-for-further-education,[(4, 0.58941674152851231), (5, 0.18099584425954315), (2, 0.18072336251814605)]
https://www.gov.uk/government/speeches/watch-out-universities-im-bringing-the-fight-for-equality-in-britain-to-you-article-by-david-cameron,[(9, 0.3955296247847252), (2, 0.34198566698687), (4, 0.19267190588804153)]
https://www.gov.uk/government/speeches/wave-trust-early-intervention,[(9, 0.59102498796059511), (2, 0.2091727992151021), (4, 0.17441261117640169)]
https://www.gov.uk/government/speeches/what-is-a-good-education-in-the-21st-century,[(2, 0.74757922766274498), (8, 0.11414227399987893), (0, 0.054269548668018142)]
https://www.gov.uk/government/speeches/where-next-for-further-and-higher-education,[(4, 0.54770786792893122), (2, 0.229321000051014), (5, 0.15084382790422879)]
https://www.gov.uk/government/speeches/working-together-to-safeguard-children,[(9, 0.7520145563792946), (0, 0.14297446826696023), (7, 0.032253072428461448)]
https://www.gov.uk/government/speeches/written-ministerial-statement-by-michael-gove-on-building-schools-for-the-future,[(1, 0.36214534834988671), (9, 0.34013576183941813), (4, 0.084560997397615481)]
https://www.gov.uk/government/speeches/written-ministerial-statement-by-michael-gove-on-industrial-action-in-schools-30-june-2011,[(1, 0.4437192144268694), (9, 0.18175221390416127), (4, 0.17015261263613773)]
https://www.gov.uk/government/speeches/written-ministerial-statement-by-michael-gove-on-information-and-communication-technology-ict,[(8, 0.40207516681525235), (2, 0.27468417490217456), (0, 0.26327870142255178)]
https://www.gov.uk/government/speeches/written-ministerial-statement-by-michael-gove-on-teachers-pensions,[(4, 0.55346636277742189), (8, 0.13828614105844178), (9, 0.10669845096147529)]
https://www.gov.uk/government/speeches/written-ministerial-statement-by-michael-gove-on-the-abolition-of-the-school-support-staff-negotiating-body-sssnb,[(0, 0.29986179839476368), (1, 0.25984064084339381), (9, 0.23329331443075252)]
https://www.gov.uk/government/speeches/written-ministerial-statement-by-michael-gove-on-the-independent-review-of-the-childrens-commissioner-for-england,[(9, 0.7948446676625579), (4, 0.11905825365971166), (2, 0.071190499768324256)]
https://www.gov.uk/government/speeches/written-ministerial-statement-by-michael-gove-on-the-school-teachers-review-bodys-recommendations,[(0, 0.61803435380295069), (3, 0.14120744707866925), (4, 0.13269298488639358)]
https://www.gov.uk/government/speeches/written-ministerial-statement-by-sarah-teather-on-the-early-years-foundation-stage,[(6, 0.4423076358937143), (9, 0.3259526679193715), (2, 0.083226444349112971)]
https://www.gov.uk/government/statistical-data-sets/2011-skills-for-life-survey-small-area-estimation-data,[(4, 0.38871898729455395), (6, 0.20659713406514268), (0, 0.20209817777364794)]
https://www.gov.uk/government/statistical-data-sets/fe-data-library-apprenticeship-vacancies-archive,[(6, 0.48633931826318788), (5, 0.35435046473647525), (4, 0.13672694964910134)]
https://www.gov.uk/government/statistical-data-sets/management-information-for-initial-teacher-education-inspection-outcomes-to-31-january-2016,[(8, 0.36533427104107113), (7, 0.34958055077348632), (6, 0.18538966342890437)]
https://www.gov.uk/government/statistical-data-sets/sfa-national-achievement-rates-tables-2014-to-2015,[(6, 0.81362904082820309), (5, 0.082860788019973111), (0, 0.035356649375324886)]
https://www.gov.uk/government/statistical-data-sets/vocational-qualifications-dataset,[(8, 0.61935542737873905), (6, 0.31349045642422751), (0, 0.043014066015245801)]
https://www.gov.uk/government/statistics/2012-primary-school-performance-tables,[(0, 0.60054198166454353), (1, 0.23786962992490041), (6, 0.15739608957133644)]
https://www.gov.uk/government/statistics/2013-gcse-and-equivalent-results-including-key-stage-3-provisional,[(0, 0.4919596357562821), (8, 0.45676604730349818), (9, 0.036053446396233077)]
https://www.gov.uk/government/statistics/2013-key-stage-2-national-curriculum-tests-review-outcomes-prov,[(0, 0.86300348910739699), (6, 0.10676993236563466), (8, 0.021014880028287351)]
https://www.gov.uk/government/statistics/2013-primary-school-performance-tables,[(0, 0.6425586364986986), (1, 0.3512385730673257)]
https://www.gov.uk/government/statistics/2014-key-stage-2-national-curriculum-test-review-outcomes,[(0, 0.91896951122172332), (6, 0.065342245479416125)]
https://www.gov.uk/government/statistics/24-advanced-learning-loans-application-information-february-2014,[(6, 0.72054543546477479), (4, 0.25839952052338339)]
https://www.gov.uk/government/statistics/24-advanced-learning-loans-application-information-march-2014,[(6, 0.72999359727079627), (4, 0.24895137222990704)]
https://www.gov.uk/government/statistics/24-advanced-learning-loans-application-information-may-2014,[(6, 0.71164473596489797), (4, 0.26673116200535857)]
https://www.gov.uk/government/statistics/24-advanced-learning-loans-application-information-may-2016,[(6, 0.72856183641387584), (4, 0.25092366799627935)]
https://www.gov.uk/government/statistics/a-level-and-other-level-3-results-2013-to-2014-provisional,[(8, 0.56692821418328809), (6, 0.36408817512506941), (1, 0.056480971942278593)]
https://www.gov.uk/government/statistics/a-level-and-other-level-3-results-2013-to-2014-revised,[(8, 0.66225934933382791), (6, 0.32292255991954627)]
https://www.gov.uk/government/statistics/a-level-and-other-level-3-results-2014-to-2015-provisional,[(8, 0.66727367038156349), (6, 0.31672262891678638)]
https://www.gov.uk/government/statistics/a-level-and-other-level-3-results-2014-to-2015-revised,[(8, 0.67371908580284545), (6, 0.311183265683948)]
https://www.gov.uk/government/statistics/a-level-and-other-level-3-results-england-2012-to-2013-revised,[(8, 0.51169279444759241), (6, 0.47375795692188294)]
https://www.gov.uk/government/statistics/a-level-and-other-level-3-results-in-england-academic-year-2012-to-2013-provisional,[(8, 0.56717584843270896), (0, 0.2294148138167372), (6, 0.15226549041225165)]
https://www.gov.uk/government/statistics/about-higher-education-statistics,[(4, 0.65798637609371091), (6, 0.27310712648955282), (1, 0.060155024879822994)]
https://www.gov.uk/government/statistics/admission-appeals-for-maintained-primary-and-secondary-schools-in-england-academic-year-2009-to-2010,[(1, 0.84876324421276073), (6, 0.13694867045647136)]
https://www.gov.uk/government/statistics/admission-appeals-in-maintained-primary-and-secondary-schools-in-england-academic-year-2010-to-2011,[(1, 0.84878634973732625), (6, 0.13692556487244073)]
https://www.gov.uk/government/statistics/admissions-appeals-in-england-academic-year-2013-to-2014,[(1, 0.69362044176542348), (6, 0.28004818876079679), (3, 0.01735517898230331)]
https://www.gov.uk/government/statistics/admissions-appeals-in-england-academic-year-2014-to-2015,[(1, 0.8146166171827175), (6, 0.13316754129975195), (3, 0.035139687074911399)]
https://www.gov.uk/government/statistics/admissions-appeals-maintained-primary-and-secondary-schools-in-england-academic-year-2008-to-2009,[(1, 0.84492854496544068), (6, 0.14052362263454268)]
https://www.gov.uk/government/statistics/adoption-agencies-data-in-england-1-april-2013-to-31-march-2014,[(9, 0.45318100148762375), (6, 0.42644050634895664), (7, 0.10195502371440945)]
https://www.gov.uk/government/statistics/adoption-agencies-in-england-1-april-2012-to-31-march-2013,[(9, 0.52828785284073287), (6, 0.36474906119892103), (7, 0.084379533484451055)]
https://www.gov.uk/government/statistics/announcements/2016-key-stage-2-national-curriculum-tests-review-outcomes-provisional,[(0, 0.96399496334078938)]
https://www.gov.uk/government/statistics/announcements/2016-primary-school-performance-tables,[(1, 0.67044213828427157), (0, 0.28744757175043056)]
https://www.gov.uk/government/statistics/announcements/26-march-adoption-agencies-data-in-england-1-april-2013-to-31-march,[(6, 0.63321072721090044), (9, 0.30041755040326346), (7, 0.040443597784010091)]
https://www.gov.uk/government/statistics/announcements/a-level-and-other-level-3-results-2015-to-2016-revised,[(8, 0.67765380661027874), (6, 0.27233940481219499)]
https://www.gov.uk/government/statistics/announcements/access-arrangements-for-gcse-and-a-level-201516-academic-year,[(8, 0.36721497118786522), (1, 0.34297565808296826), (6, 0.25798517316712344)]
https://www.gov.uk/government/statistics/announcements/admission-appeals-for-maintained-primary-and-secondary-schools-in-england-2015-to-2016,[(0, 0.10000000000000002), (1, 0.10000000000000002), (2, 0.10000000000000002)]
https://www.gov.uk/government/statistics/announcements/adoption-agencies-data-in-england-1-april-2013-to-31-march-2014-dataset,[(6, 0.71222961282371933), (9, 0.24566192015480767)]
https://www.gov.uk/government/statistics/announcements/annual-qualifications-market-report-academic-year-201415,[(0, 0.10000000000000002), (1, 0.10000000000000002), (2, 0.10000000000000002)]
https://www.gov.uk/government/statistics/announcements/appeals-for-gcse-and-a-level-summer-2015-exam-series,[(8, 0.56078278306411211), (6, 0.26338016029793976), (0, 0.10505441600526313)]
https://www.gov.uk/government/statistics/announcements/characteristics-of-children-in-need-2013-to-2014,[(1, 0.49229667580073821), (9, 0.22902841325922216), (6, 0.2286658484679607)]
https://www.gov.uk/government/statistics/announcements/characteristics-of-children-in-need-in-england-2014-to-2015-additional-tables,[(9, 0.48298888095713172), (1, 0.24763192484878163), (6, 0.22569243061530173)]
https://www.gov.uk/government/statistics/announcements/characteristics-of-children-in-need-in-england-2015-to-2016,[(9, 0.61690886033934089), (6, 0.3297502125427092)]
https://www.gov.uk/government/statistics/announcements/child-death-reviews-year-ending-31-march-2016,[(6, 0.48635917463181411), (9, 0.484171712634969), (3, 0.019878534972577681)]
https://www.gov.uk/government/statistics/announcements/childcare-and-early-years-survey-of-parents,[(6, 0.61817126971514269), (9, 0.36826742016329023)]
https://www.gov.uk/government/statistics/announcements/childcare-providers-and-inspections--3,[(0, 0.10000000000000002), (1, 0.10000000000000002), (2, 0.10000000000000002)]
https://www.gov.uk/government/statistics/announcements/childcare-providers-and-inspections-as-at-31-august-2016,[(6, 0.72724929923006731), (7, 0.21941414565417891)]
https://www.gov.uk/government/statistics/announcements/childcare-providers-and-inspections-as-at-31-december-2016,[(6, 0.77201121719144095), (7, 0.17084142145493211)]
https://www.gov.uk/government/statistics/announcements/childcare-providers-and-inspections-official-statistics-as-at-31-march-2016,[(6, 0.81221750518384539), (7, 0.17508190672278684)]
https://www.gov.uk/government/statistics/announcements/children-accommodated-in-secure-childrens-homes-31-march-2016,[(0, 0.10000000000000002), (1, 0.10000000000000002), (2, 0.10000000000000002)]
https://www.gov.uk/government/statistics/announcements/children-looked-after-placements,[(9, 0.62262823255857036), (7, 0.21733680755084914), (6, 0.020013589326387311)]
https://www.gov.uk/government/statistics/announcements/children-looked-after-placements-as-at-31-march-2015,[(6, 0.5681055578521006), (9, 0.29855233163842515), (3, 0.016669167947512466)]
https://www.gov.uk/government/statistics/announcements/children-with-special-educational-needs-an-analysis-2015,[(1, 0.94998660259488743)]
https://www.gov.uk/government/statistics/announcements/childrens-centres-inspection-outcomes,[(6, 0.56335689750488183), (7, 0.38329668180112686)]
https://www.gov.uk/government/statistics/announcements/childrens-centres-inspection-outcomes-official-statistics-as-at-31-march-2016,[(6, 0.60076063329892371), (7, 0.35478593991513513)]
https://www.gov.uk/government/statistics/announcements/childrens-centres-inspections-and-outcomes--2,[(7, 0.47253379779215893), (6, 0.41842802511327537), (9, 0.059032630388711031)]
https://www.gov.uk/government/statistics/announcements/childrens-centres-inspections-and-outcomes-september-2013-to-august-2014--2,[(7, 0.7205003615571961), (9, 0.15831240858578041), (6, 0.074516733333185176)]
https://www.gov.uk/government/statistics/announcements/childrens-homes-inspection-outcomes,[(6, 0.54694276024578359), (9, 0.209812411195444), (7, 0.19657226135044231)]
https://www.gov.uk/government/statistics/announcements/childrens-homes-inspections-and-outcomes,[(6, 0.45881314198684209), (9, 0.23230480815572269), (7, 0.15331845970459726)]
https://www.gov.uk/government/statistics/announcements/childrens-homes-inspections-and-outcomes--2,[(6, 0.44125647227184983), (7, 0.28701630866992622), (9, 0.22505496026949334)]
https://www.gov.uk/government/statistics/announcements/childrens-social-care-data,[(9, 0.49833192592676573), (6, 0.26217672466885611), (7, 0.16210087580587312)]
https://www.gov.uk/government/statistics/announcements/childrens-social-care-data--2,[(0, 0.10000000000000002), (1, 0.10000000000000002), (2, 0.10000000000000002)]
https://www.gov.uk/government/statistics/announcements/childrens-social-care-excluding-childrens-homes-inspections-and-outcomes,[(9, 0.64000414743084599), (6, 0.19109315688072692), (7, 0.12223027648229526)]
https://www.gov.uk/government/statistics/announcements/childrens-social-care-in-england,[(9, 0.47280512381783274), (6, 0.2571698445111214), (7, 0.17231731896952249)]
https://www.gov.uk/government/statistics/announcements/childrens-social-work-workforce-2016,[(9, 0.9437324270213775)]
https://www.gov.uk/government/statistics/announcements/destinations-of-ks4-and-ks5-pupils-2014-to-2015-revised,[(0, 0.73967657428247469), (4, 0.22553502290812183)]
https://www.gov.uk/government/statistics/announcements/destinations-of-ks4-and-ks5-students-in-2013-to-2014,[(0, 0.48875199407135278), (4, 0.47645964372337807)]
https://www.gov.uk/government/statistics/announcements/education-and-training-statistics-for-the-united-kingdom-2016,[(4, 0.60928669182483053), (7, 0.35070359150904862)]
https://www.gov.uk/government/statistics/announcements/enquiries-about-results-for-gcse-and-a-level-summer-2016-exam-series,[(8, 0.95499589363869453)]
https://www.gov.uk/government/statistics/announcements/entries-and-late-entries-for-gcse-and-a-level-201415-academic-year,[(8, 0.95713856073608405)]
https://www.gov.uk/government/statistics/announcements/fe-choices-employer-satisfaction-data-2013-to-2014,[(6, 0.50856765233400592), (5, 0.27477489812626921), (4, 0.1933210190507825)]
https://www.gov.uk/government/statistics/announcements/fe-choices-employer-satisfaction-data-2014-to-2015,[(6, 0.50851312869849019), (5, 0.27477108921220111), (4, 0.19337935178762028)]
https://www.gov.uk/government/statistics/announcements/fe-choices-learner-satisfaction-data-2014-to-2015,[(6, 0.87537224972674665), (0, 0.072865632787171092), (5, 0.037473959254258497)]
https://www.gov.uk/government/statistics/announcements/fostering-in-england,[(7, 0.46239104007029219), (3, 0.37758623575818939), (6, 0.020006254696946234)]
https://www.gov.uk/government/statistics/announcements/fostering-in-england-1-april-2012-to-31-march-2013,[(6, 0.82062035043379811), (7, 0.10664453236031947)]
https://www.gov.uk/government/statistics/announcements/fostering-quality-assurance-and-data-forms-2013-14,[(6, 0.84632326492462684), (8, 0.11557204965983348)]
https://www.gov.uk/government/statistics/announcements/fostering-quality-assurance-and-data-forms-2013-14-dataset,[(6, 0.92499351936211449)]
https://www.gov.uk/government/statistics/announcements/further-education-and-skills-inspection-outcomes-as-at-29-february-2016,[(0, 0.10000000000000002), (1, 0.10000000000000002), (2, 0.10000000000000002)]
https://www.gov.uk/government/statistics/announcements/further-education-and-skills-inspection-outcomes-as-at-31-august-2016,[(7, 0.58365791077203266), (6, 0.36927686355794981)]
https://www.gov.uk/government/statistics/announcements/further-education-and-skills-inspections-and-outcomes,[(7, 0.49430256479638052), (6, 0.44854858172439444)]
https://www.gov.uk/government/statistics/announcements/further-education-and-skills-inspections-and-outcomes--2,[(6, 0.56001594574066171), (7, 0.38664466501680661)]
https://www.gov.uk/government/statistics/announcements/further-education-and-skills-learner-participation-outcomes-and-level-of-highest-qualification-held-january-2016,[(4, 0.53539011275029935), (6, 0.30026797946892758), (5, 0.091950223302489864)]
https://www.gov.uk/government/statistics/announcements/gcse-and-equivalent-attainment-by-pupil-characteristics-2015,[(1, 0.41533507527628472), (0, 0.36537701362473984), (6, 0.17553068053439502)]
https://www.gov.uk/government/statistics/announcements/gcse-and-equivalent-results-in-england-2015-to-2016-revised,[(0, 0.41592627249412334), (6, 0.26428670210643412), (8, 0.1769241705512819)]
https://www.gov.uk/government/statistics/announcements/gcse-and-level-1level-2-certificates-entries-in-england-november-2016,[(8, 0.94999668479380106)]
https://www.gov.uk/government/statistics/announcements/higher-qualifications-july-to-september-2014,[(8, 0.64747392011037896), (6, 0.25512055519338417), (4, 0.071477361873835965)]
https://www.gov.uk/government/statistics/announcements/income-and-expenditure-in-academies-in-england-2014-to-2015,[(0, 0.10000000000000002), (1, 0.10000000000000002), (2, 0.10000000000000002)]
https://www.gov.uk/government/statistics/announcements/interim-retention-measure-for-school-sixth-forms-2014-to-2015,[(1, 0.45729866426901433), (8, 0.39903413307355551), (6, 0.12844750466982366)]
https://www.gov.uk/government/statistics/announcements/level-1-and-2-english-and-maths-16-to-18-students-2013-to-2014--2,[(0, 0.10000000000000002), (1, 0.10000000000000002), (2, 0.10000000000000002)]
https://www.gov.uk/government/statistics/announcements/level-2-and-3-attainment-by-young-people-aged-19-in-2015,[(1, 0.48638685219506833), (8, 0.35756036713372774), (6, 0.10386240204471613)]
https://www.gov.uk/government/statistics/announcements/level-2-and-3-attainment-by-young-people-in-england-measured-using-matched-administrative-data-attainment-by-age-19-in-2016,[(6, 0.31827481613083963), (4, 0.28332782737618784), (0, 0.20331287802352682)]
https://www.gov.uk/government/statistics/announcements/local-authority-childrens-services-inspection-outcomes,[(6, 0.39460797388435187), (9, 0.36272028542192486), (7, 0.19266449985038231)]
https://www.gov.uk/government/statistics/announcements/local-authority-childrens-services-inspection-outcomes--2,[(9, 0.6958882466582762), (7, 0.23137181679173752)]
https://www.gov.uk/government/statistics/announcements/looked-after-children-england-2016-additional-tables,[(0, 0.45270740965997497), (9, 0.31995174774648527), (1, 0.18844195093452842)]
https://www.gov.uk/government/statistics/announcements/looked-after-children-in-england-year-ending-31-march-2016,[(0, 0.10000000000000002), (1, 0.10000000000000002), (2, 0.10000000000000002)]
https://www.gov.uk/government/statistics/announcements/maintained-school-inspections-and-outcomes-september-2013-to-august-2014--4,[(7, 0.37855884587675748), (1, 0.2792880506421152), (6, 0.14868361842741928)]
https://www.gov.uk/government/statistics/announcements/maintained-schools-and-academies-inspections-and-outcomes--2,[(6, 0.41081472246482575), (1, 0.4094252165560664), (7, 0.13600425776779637)]
https://www.gov.uk/government/statistics/announcements/maintained-schools-and-academies-inspections-and-outcomes--4,[(0, 0.10000000000000002), (1, 0.10000000000000002), (2, 0.10000000000000002)]
https://www.gov.uk/government/statistics/announcements/maintained-schools-and-academies-inspections-and-outcomes--5,[(0, 0.10000000000000002), (1, 0.10000000000000002), (2, 0.10000000000000002)]
